Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 12:24:16
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:24:14:000	2023-12-08	394410	13.2304	582.138	0.0943498	426.575	562.552	10.1259	0.059385	18.1378	11.1021	10.4604	73.1324	255	0	0	13.0185	1.89106	1.96756	13.13	98.5546	0	0	35249.8	44670.9	51448	54590.1	0	0	0	0	0	0	 36
DATA	20:24:15:000	2023-12-08	394710	13.223	581.812	0.0943091	426.37	562.453	10.1242	0.0593773	18.1361	11.0995	10.4618	73.127	255	0	0	13.0185	1.89076	1.96781	13.13	98.5584	0	0	35257.5	44674.7	51451.8	54595.4	0	0	0	0	0	0	 42
DATA	20:24:16:000	2023-12-08	395010	13.2157	581.491	0.0942682	426.088	562.53	10.1255	0.0593821	18.1366	11.1017	10.4634	73.1354	255	0	0	13.0192	1.89082	1.96668	13.13	98.5788	0	0	35262.7	44683.5	51459.5	54604.9	0	0	0	0	0	0	143
DATA	20:24:17:000	2023-12-08	395310	13.2122	581.337	0.0942464	426.023	563.18	10.1372	0.0594288	18.1595	11.1191	10.4647	73.1276	255	0	0	13.0192	1.89093	1.96693	13.13	98.5653	0	0	35274.6	44676.7	51452.9	54595.8	0	0	0	0	0	0	151
DATA	20:24:18:000	2023-12-08	395610	13.2045	580.998	0.094206	425.792	562.088	10.1176	0.0593476	18.1251	11.09	10.4662	73.125	255	0	0	13.0178	1.89088	1.96693	13.13	98.6286	0	0	35283.4	44705.7	51480	54624.2	0	0	0	0	0	0	155
DATA	20:24:19:000	2023-12-08	395910	13.2016	580.87	0.0941919	425.643	562.334	10.122	0.0593673	18.1307	11.0966	10.4677	73.1348	255	0	0	13.0171	1.89098	1.96768	13.13	98.633	0	0	35288.2	44707	51479.4	54626.6	0	0	0	0	0	0	215
DATA	20:24:20:000	2023-12-08	396210	13.2018	580.879	0.094189	425.721	562.642	10.1276	0.0593875	18.1436	11.105	10.4696	73.1231	255	0	0	13.0178	1.89088	1.96781	13.13	98.6601	0	0	35295.2	44720	51491.7	54638	0	0	0	0	0	0	147
DATA	20:24:21:000	2023-12-08	396510	13.1978	580.703	0.0941694	425.582	562.916	10.1325	0.0594095	18.152	11.1124	10.4714	73.1253	255	0	0	13.0185	1.89103	1.96831	13.13	98.6917	0	0	35307.2	44733.3	51505.5	54650.9	0	0	0	0	0	0	113
DATA	20:24:22:000	2023-12-08	396810	13.1976	580.694	0.0941726	425.544	562.63	10.1273	0.0593913	18.1414	11.1049	10.4732	73.1312	255	0	0	13.0178	1.89092	1.96756	13.13	98.6841	0	0	35304.2	44730.6	51502.5	54647.2	0	0	0	0	0	0	119
DATA	20:24:23:000	2023-12-08	397110	13.186	580.184	0.0941081	425.181	562.954	10.1332	0.0594144	18.1524	11.1136	10.4748	73.1296	255	0	0	13.0185	1.89095	1.96693	13.13	98.7136	0	0	35318.3	44743.8	51515.2	54664.3	0	0	0	0	0	0	122
