Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 7:20:10
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	15:20:08:000	2023-12-08	571620	12.414	546.216	0.0898106	413.472	383.824	6.90883	0.044981	12.784	5.91136	19.2508	72.9884	255	0	0	13.0804	2.00921	2.27231	13.21	98.9601	0	0	34795.3	43861.2	50700.7	52867.8	0	0	0	0	0	0	 44
DATA	15:20:09:000	2023-12-08	571920	12.4354	547.158	0.0899265	414.231	389.342	7.00816	0.0454555	12.9692	6.11831	19.2606	72.9828	255	0	0	13.0804	2.00925	2.27243	13.21	98.9543	0	0	34795.5	43858.2	50684.3	52865.6	0	0	0	0	0	0	219
DATA	15:20:10:000	2023-12-08	572220	12.4284	546.85	0.0898876	414.009	384.353	6.91835	0.045025	12.8034	5.93222	19.2701	72.9832	255	0	0	13.0811	2.00918	2.27281	13.21	98.952	0	0	34796.4	43857.8	50694.7	52864.8	0	0	0	0	0	0	 57
DATA	15:20:11:000	2023-12-08	572520	12.4406	547.386	0.0899575	414.419	388.31	6.98958	0.0453679	12.9353	6.08086	19.2802	72.985	255	0	0	13.0811	2.00905	2.27281	13.21	98.9539	0	0	34794.9	43860	50683.2	52865.9	0	0	0	0	0	0	 48
DATA	15:20:12:000	2023-12-08	572820	12.4546	548.002	0.0900358	414.917	394.32	7.09776	0.0458847	13.1365	6.3038	19.2897	72.9818	255	0	0	13.0804	2.0091	2.27206	13.21	98.9533	0	0	34791.3	43859.2	50656.7	52865.1	0	0	0	0	0	0	 58
DATA	15:20:13:000	2023-12-08	573120	12.4504	547.818	0.0900137	414.738	392.557	7.06603	0.0457343	13.0765	6.2392	19.2967	72.9905	255	0	0	13.0804	2.0089	2.27193	13.21	98.9558	0	0	34797.1	43862.3	50671.2	52869.7	0	0	0	0	0	0	111
DATA	15:20:14:000	2023-12-08	573420	12.4795	549.098	0.0901765	415.719	400.416	7.20749	0.0464072	13.3387	6.52723	19.306	72.9907	255	0	0	13.0749	2.00873	2.27256	13.21	98.9523	0	0	34793.1	43862.4	50645	52869	0	0	0	0	0	0	224
DATA	15:20:15:000	2023-12-08	573720	12.482	549.208	0.0901903	415.832	401.123	7.22021	0.0464676	13.3632	6.55333	19.3156	72.9879	255	0	0	13.0811	2.00868	2.27256	13.21	98.9516	0	0	34782.5	43862.5	50604.1	52864.1	0	0	0	0	0	0	121
DATA	15:20:16:000	2023-12-08	574020	12.4732	548.821	0.0901433	415.506	399.102	7.18384	0.0462962	13.2949	6.48042	19.3246	72.9959	255	0	0	13.0728	2.0086	2.27218	13.21	98.9537	0	0	34791.6	43864.2	50640.6	52869.8	0	0	0	0	0	0	165
DATA	15:20:17:000	2023-12-08	574320	12.4685	548.614	0.0901103	415.409	400.125	7.20225	0.0463794	13.3308	6.51799	19.3326	72.9875	255	0	0	13.0811	2.00883	2.27106	13.21	98.9634	0	0	34793.7	43866.3	50630.2	52872.3	0	0	0	0	0	0	180
DATA	15:20:18:000	2023-12-08	574620	12.4874	549.446	0.0902196	416.027	404.143	7.27457	0.0467239	13.4643	6.66362	19.3414	72.9918	255	0	0	13.0804	2.00859	2.27293	13.21	98.9565	0	0	34787.4	43865.6	50605.5	52870.4	0	0	0	0	0	0	226
DATA	15:20:19:000	2023-12-08	574920	12.5037	550.163	0.0903075	416.621	407.646	7.33763	0.0470194	13.5827	6.7896	19.3499	72.9849	255	0	0	13.0804	2.00852	2.27231	13.21	98.9531	0	0	34785.9	43864.8	50587.6	52868.1	0	0	0	0	0	0	185
DATA	15:20:20:000	2023-12-08	575220	12.4989	549.952	0.0902865	416.412	407.679	7.33822	0.0470256	13.5822	6.79122	19.3589	72.9957	255	0	0	13.0797	2.00847	2.27106	13.21	98.9577	0	0	34786.2	43867.2	50594.1	52871.4	0	0	0	0	0	0	246
DATA	15:20:21:000	2023-12-08	575520	12.5111	550.488	0.0903512	416.898	408.88	7.35984	0.0471257	13.6248	6.83433	19.3647	72.9832	255	0	0	13.0749	2.00826	2.27193	13.21	98.9498	0	0	34784.9	43865.8	50585	52870.4	0	0	0	0	0	0	 97
DATA	15:20:22:000	2023-12-08	575820	12.5048	550.211	0.0903191	416.66	410.46	7.38828	0.0472608	13.6765	6.89088	19.3722	72.9901	255	0	0	13.0811	2.0082	2.27218	13.21	98.9573	0	0	34786.8	43869.7	50584.2	52873	0	0	0	0	0	0	219
DATA	15:20:23:000	2023-12-08	576120	12.5312	551.373	0.0904653	417.488	416.2	7.4916	0.0477441	13.8661	7.09369	19.3792	73.0008	255	0	0	13.0811	2.00849	2.27206	13.21	98.9615	0	0	34781.9	43868.8	50554.6	52872	0	0	0	0	0	0	210
DATA	15:20:24:000	2023-12-08	576420	12.5226	550.994	0.0904149	417.311	414.957	7.46923	0.0476379	13.8283	7.05039	19.386	72.9833	255	0	0	13.0811	2.00836	2.27231	13.21	98.952	0	0	34783.2	43865.8	50563.1	52870.1	0	0	0	0	0	0	102
