Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 11:43:57
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	19:43:55:000	2023-12-08	524865	12.4694	548.654	0.0901327	402.521	528.871	9.51968	0.056792	17.0723	10.1652	10.2681	72.9952	255	0	0	13.0316	1.89269	1.97205	13.15	100.029	0	0	35936	45327.4	51716.8	54719.2	0	0	0	0	0	0	 63
DATA	19:43:56:000	2023-12-08	525165	12.4751	548.904	0.0901626	402.728	529.517	9.53131	0.0568401	17.0941	10.1834	10.2679	72.9911	255	0	0	13.0309	1.89269	1.97205	13.15	100.032	0	0	35935.3	45329.1	51716.9	54720	0	0	0	0	0	0	 80
DATA	19:43:57:000	2023-12-08	525465	12.4804	549.138	0.0901936	402.881	529.643	9.53357	0.0568511	17.0975	10.187	10.2683	72.9944	255	0	0	13.0309	1.89266	1.97354	13.15	100.032	0	0	35933.5	45329	51718.8	54721	0	0	0	0	0	0	224
DATA	19:43:58:000	2023-12-08	525765	12.4903	549.573	0.0902482	403.213	529.475	9.53055	0.056838	17.0926	10.1823	10.2691	72.9924	255	0	0	13.0323	1.89259	1.97267	13.15	100.029	0	0	35934	45328.3	51719	54720.8	0	0	0	0	0	0	216
DATA	19:43:59:000	2023-12-08	526065	12.4878	549.463	0.0902313	403.158	529.217	9.52591	0.0568161	17.0853	10.1751	10.27	72.9879	255	0	0	13.0316	1.89251	1.97242	13.15	100.023	0	0	35931	45326.1	51717.4	54719.3	0	0	0	0	0	0	240
DATA	19:44:00:000	2023-12-08	526365	12.5038	550.167	0.0903222	403.672	530.241	9.54434	0.056896	17.1183	10.204	10.2706	72.9885	255	0	0	13.0323	1.89272	1.97192	13.15	100.032	0	0	35928.8	45328.6	51714.4	54721.2	0	0	0	0	0	0	 52
DATA	19:44:01:000	2023-12-08	526665	12.5036	550.158	0.0903204	403.658	530.709	9.55276	0.0569314	17.1331	10.2173	10.2712	72.9901	255	0	0	13.0316	1.89269	1.97304	13.15	100.028	0	0	35928.2	45327	51712.6	54719.5	0	0	0	0	0	0	 61
DATA	19:44:02:000	2023-12-08	526965	12.4952	549.789	0.0902748	403.385	529.969	9.53944	0.0568753	17.1091	10.1964	10.2714	72.9905	255	0	0	13.0316	1.89253	1.97254	13.15	100.022	0	0	35928.3	45325.6	51710.4	54716.3	0	0	0	0	0	0	217
DATA	19:44:03:000	2023-12-08	527265	12.4846	549.322	0.090215	403.021	529.734	9.53521	0.0568566	17.1006	10.1898	10.2713	72.9943	255	0	0	13.0316	1.89262	1.97267	13.15	100.023	0	0	35929.5	45325.5	51716.6	54716.4	0	0	0	0	0	0	125
DATA	19:44:04:000	2023-12-08	527565	12.5016	550.07	0.0903113	403.602	530.386	9.54695	0.0569082	17.123	10.2082	10.2716	72.9887	255	0	0	13.0323	1.8926	1.97242	13.15	100.018	0	0	35926.5	45323.2	51708.6	54714.1	0	0	0	0	0	0	254
DATA	19:44:05:000	2023-12-08	527865	12.4975	549.89	0.0902874	403.493	530.563	9.55013	0.0569208	17.1297	10.2132	10.2722	72.9845	255	0	0	13.0316	1.89272	1.97267	13.15	100.017	0	0	35925.6	45321.7	51708.2	54713.8	0	0	0	0	0	0	148
DATA	19:44:06:000	2023-12-08	528165	12.5021	550.092	0.0903164	403.599	530.843	9.55517	0.056945	17.1369	10.2211	10.2733	72.9925	255	0	0	13.0316	1.89264	1.97267	13.15	100.021	0	0	35923.2	45324.1	51707	54713.6	0	0	0	0	0	0	  8
DATA	19:44:07:000	2023-12-08	528465	12.5098	550.431	0.0903552	403.869	530.179	9.54322	0.0568913	17.1164	10.2025	10.2741	72.9888	255	0	0	13.0323	1.89267	1.97317	13.15	100.012	0	0	35922.2	45319.8	51705.8	54709.8	0	0	0	0	0	0	187
DATA	19:44:08:000	2023-12-08	528765	12.5056	550.246	0.0903325	403.734	529.754	9.53557	0.0568591	17.1027	10.1905	10.2756	72.9891	255	0	0	13.0323	1.89255	1.97317	13.15	100.009	0	0	35919.9	45319.3	51704.2	54710.8	0	0	0	0	0	0	196
DATA	19:44:09:000	2023-12-08	529065	12.514	550.616	0.090377	403.998	530.796	9.55433	0.0569373	17.1361	10.22	10.2769	72.9907	255	0	0	13.0316	1.89251	1.97242	13.15	100.004	0	0	35917	45317.6	51699	54706	0	0	0	0	0	0	212
DATA	19:44:10:000	2023-12-08	529365	12.5202	550.889	0.0904118	404.194	530.77	9.55386	0.0569358	17.135	10.2193	10.2781	72.9919	255	0	0	13.0316	1.89247	1.9723	13.15	99.9984	0	0	35914.5	45315.2	51697.3	54702.7	0	0	0	0	0	0	 75
DATA	19:44:11:000	2023-12-08	529665	12.5244	551.074	0.0904361	404.351	530.718	9.55292	0.0569327	17.1343	10.2179	10.2788	72.9882	255	0	0	13.0316	1.89266	1.97317	13.15	100.001	0	0	35911.8	45315.1	51696.7	54703.9	0	0	0	0	0	0	183
DATA	19:44:12:000	2023-12-08	529965	12.5338	551.487	0.0904871	404.648	531.166	9.56099	0.0569661	17.1484	10.2306	10.2792	72.9895	255	0	0	13.0323	1.89246	1.97217	13.15	99.998	0	0	35913.9	45315.1	51696.5	54703	0	0	0	0	0	0	103
DATA	19:44:13:000	2023-12-08	530265	12.5343	551.509	0.0904901	404.662	530.357	9.54643	0.0569042	17.1223	10.2078	10.2797	72.9899	255	0	0	13.0316	1.89261	1.97254	13.15	99.9943	0	0	35908.7	45312.3	51696	54701.6	0	0	0	0	0	0	110
DATA	19:44:14:000	2023-12-08	530565	12.539	551.716	0.0905168	404.813	531.023	9.55841	0.056956	17.1437	10.2266	10.2799	72.9902	255	0	0	13.0309	1.89253	1.9723	13.15	99.999	0	0	35910	45315	51695.7	54703.7	0	0	0	0	0	0	 74
DATA	19:44:15:000	2023-12-08	530865	12.5367	551.615	0.0905066	404.72	530.93	9.55674	0.0569506	17.1399	10.2239	10.2792	72.9934	255	0	0	13.0316	1.89233	1.97092	13.15	99.9916	0	0	35908.8	45313.2	51694.9	54702.6	0	0	0	0	0	0	131
DATA	19:44:16:000	2023-12-08	531165	12.5484	552.13	0.0905713	405.109	531.166	9.56099	0.0569686	17.148	10.2305	10.2785	72.9911	255	0	0	13.0323	1.89244	1.97267	13.15	99.993	0	0	35906	45313	51693	54701.4	0	0	0	0	0	0	 16
DATA	19:44:17:000	2023-12-08	531465	12.5586	552.578	0.0906253	405.43	531.131	9.56036	0.0569642	17.1465	10.2295	10.2778	72.9924	255	0	0	13.0309	1.89241	1.97267	13.15	99.9899	0	0	35903.6	45311.8	51692.2	54699	0	0	0	0	0	0	 93
DATA	19:44:18:000	2023-12-08	531765	12.5496	552.182	0.0905749	405.168	531.299	9.56338	0.0569764	17.1532	10.2342	10.2777	72.9872	255	0	0	13.0316	1.89238	1.97292	13.15	99.9825	0	0	35903.1	45308.7	51688.6	54697.2	0	0	0	0	0	0	  5
DATA	19:44:19:000	2023-12-08	532065	12.5783	553.445	0.0907367	406.063	531.668	9.57002	0.0570073	17.1638	10.2446	10.2777	72.9929	255	0	0	13.0309	1.89237	1.97142	13.15	99.9888	0	0	35897.7	45311.6	51688.9	54699.5	0	0	0	0	0	0	  7
DATA	19:44:20:000	2023-12-08	532365	12.576	553.344	0.0907218	406.012	532.3	9.5814	0.0570541	17.1851	10.2624	10.2779	72.9888	255	0	0	13.0316	1.89246	1.9723	13.15	99.9861	0	0	35900	45309.7	51686.7	54697.8	0	0	0	0	0	0	121
DATA	19:44:21:000	2023-12-08	532665	12.5832	553.661	0.0907598	406.249	531.667	9.57001	0.0570042	17.1649	10.2446	10.2786	72.9882	255	0	0	13.0323	1.89222	1.97267	13.15	99.9719	0	0	35893.9	45305	51680.9	54692.4	0	0	0	0	0	0	139
DATA	19:44:22:000	2023-12-08	532965	12.5766	553.37	0.0907224	406.072	531.914	9.57445	0.0570222	17.1744	10.2516	10.2792	72.9819	255	0	0	13.0309	1.89221	1.97267	13.15	99.9702	0	0	35892.4	45304.3	51680.5	54689.2	0	0	0	0	0	0	161
DATA	19:44:23:000	2023-12-08	533265	12.5758	553.335	0.0907185	406.028	531.637	9.56947	0.0570014	17.1647	10.2439	10.2804	72.9854	255	0	0	13.0295	1.89206	1.97192	13.15	99.9702	0	0	35895.8	45305.4	51685	54692.2	0	0	0	0	0	0	132
DATA	19:44:24:000	2023-12-08	533565	12.5856	553.766	0.090775	406.334	531.983	9.57569	0.0570298	17.1754	10.2537	10.2819	72.9876	255	0	0	13.0323	1.89208	1.97367	13.15	99.9639	0	0	35890.9	45302.4	51676.8	54688.2	0	0	0	0	0	0	227
DATA	19:44:25:000	2023-12-08	533865	12.5855	553.762	0.0907761	406.324	531.503	9.56705	0.0569944	17.1596	10.2403	10.284	72.9895	255	0	0	13.0316	1.89233	1.97217	13.15	99.9704	0	0	35890	45303.6	51678.7	54689.3	0	0	0	0	0	0	 93
DATA	19:44:26:000	2023-12-08	534165	12.5928	554.083	0.090813	406.565	531.597	9.56875	0.056999	17.1629	10.243	10.2853	72.9888	255	0	0	13.0329	1.89231	1.97354	13.15	99.9709	0	0	35890.2	45303.9	51678	54688.6	0	0	0	0	0	0	 22
DATA	19:44:27:000	2023-12-08	534465	12.5962	554.233	0.0908339	406.647	531.694	9.57049	0.0570079	17.1648	10.2457	10.2854	72.9938	255	0	0	13.0316	1.89209	1.97367	13.15	99.959	0	0	35886.4	45300.1	51676	54686.6	0	0	0	0	0	0	113
DATA	19:44:28:000	2023-12-08	534765	12.6005	554.422	0.0908561	406.776	531.663	9.56993	0.0570045	17.1634	10.2448	10.2848	72.9955	255	0	0	13.0316	1.8922	1.97354	13.15	99.9637	0	0	35884.9	45301.5	51675.9	54686.4	0	0	0	0	0	0	198
DATA	19:44:29:000	2023-12-08	535065	12.598	554.312	0.0908426	406.728	530.732	9.55318	0.0569332	17.1348	10.2185	10.2832	72.9891	255	0	0	13.0316	1.89224	1.97317	13.15	99.9655	0	0	35888.3	45301.9	51679.4	54686.2	0	0	0	0	0	0	186
DATA	19:44:30:000	2023-12-08	535365	12.6148	555.051	0.0909362	407.241	531.217	9.56191	0.0569711	17.1492	10.2321	10.2814	72.9939	255	0	0	13.0316	1.89209	1.97242	13.15	99.9628	0	0	35884.5	45301.8	51679.9	54687	0	0	0	0	0	0	120
DATA	19:44:31:000	2023-12-08	535665	12.6191	555.24	0.0909585	407.438	531.971	9.57548	0.0570277	17.176	10.2533	10.2805	72.9833	255	0	0	13.0309	1.89226	1.97217	13.15	99.9664	0	0	35880.7	45302.2	51674.6	54688.2	0	0	0	0	0	0	135
DATA	19:44:32:000	2023-12-08	535965	12.6214	555.342	0.0909784	407.43	531.596	9.56873	0.0570045	17.1604	10.2427	10.2796	72.9978	255	0	0	13.0323	1.89219	1.97242	13.15	99.9629	0	0	35882.8	45301.2	51677.2	54687.6	0	0	0	0	0	0	194
DATA	19:44:33:000	2023-12-08	536265	12.6232	555.421	0.0909837	407.519	531.467	9.56641	0.0569911	17.1575	10.239	10.2783	72.992	255	0	0	13.0316	1.89222	1.97254	13.15	99.9594	0	0	35880.2	45299.3	51676.5	54685.2	0	0	0	0	0	0	140
DATA	19:44:34:000	2023-12-08	536565	12.6227	555.399	0.0909813	407.512	531.359	9.56446	0.0569833	17.1544	10.2359	10.2765	72.9898	255	0	0	13.0295	1.89218	1.97329	13.15	99.9681	0	0	35882.6	45303.6	51682.5	54689.4	0	0	0	0	0	0	 19
DATA	19:44:35:000	2023-12-08	536865	12.6333	555.865	0.0910369	407.862	531.571	9.56828	0.0569973	17.1616	10.2418	10.2753	72.9882	255	0	0	13.0295	1.8921	1.97192	13.15	99.9685	0	0	35881.9	45304.3	51680.4	54691.3	0	0	0	0	0	0	207
DATA	19:44:36:000	2023-12-08	537165	12.6285	555.654	0.0910156	407.685	531.738	9.57128	0.057014	17.1661	10.2464	10.2741	72.9917	255	0	0	13.0302	1.89202	1.97392	13.15	99.962	0	0	35880.6	45302	51679.2	54689.5	0	0	0	0	0	0	 20
DATA	19:44:37:000	2023-12-08	537465	12.6394	556.134	0.0910727	408.01	531.535	9.56763	0.056996	17.1584	10.2406	10.2727	72.9962	255	0	0	13.0295	1.89184	1.97279	13.15	99.9632	0	0	35877.8	45303.8	51678.4	54689.6	0	0	0	0	0	0	167
DATA	19:44:38:000	2023-12-08	537765	12.6403	556.173	0.0910752	408.065	531.539	9.5677	0.0569948	17.1596	10.2406	10.2711	72.9912	255	0	0	13.0309	1.89201	1.97392	13.15	99.9606	0	0	35878.3	45301.4	51676.8	54687.9	0	0	0	0	0	0	196
DATA	19:44:39:000	2023-12-08	538065	12.6466	556.45	0.0911114	408.253	531.809	9.57256	0.0570161	17.1677	10.2481	10.2691	72.9934	255	0	0	13.0295	1.89213	1.97304	13.15	99.9612	0	0	35875.3	45300.8	51675	54685.2	0	0	0	0	0	0	 68
DATA	19:44:40:000	2023-12-08	538365	12.6503	556.613	0.0911318	408.398	531.56	9.56808	0.0569974	17.1607	10.241	10.2672	72.9884	255	0	0	13.0295	1.89199	1.97279	13.15	99.9533	0	0	35871.9	45298.2	51672.3	54683.4	0	0	0	0	0	0	160
DATA	19:44:41:000	2023-12-08	538665	12.6504	556.618	0.0911312	408.402	531.42	9.56556	0.0569856	17.1562	10.237	10.2659	72.9878	255	0	0	13.0295	1.8918	1.97192	13.15	99.9471	0	0	35872.3	45296.8	51672.2	54682	0	0	0	0	0	0	249
DATA	19:44:42:000	2023-12-08	538965	12.6543	556.789	0.0911547	408.55	531.355	9.56439	0.056982	17.1551	10.2351	10.2652	72.9837	255	0	0	13.0323	1.89173	1.97304	13.15	99.9385	0	0	35868.2	45293.4	51667.6	54675.4	0	0	0	0	0	0	152
