Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 12:30:02
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:30:00:000	2023-12-08	498210	12.7698	561.871	0.0918358	411.344	552.091	9.93764	0.0585959	17.7841	10.8083	10.2479	73.1452	255	0	0	13.0164	1.88952	1.96232	13.13	100.244	0	0	35961.8	45447.8	51876.7	54998.7	0	0	0	0	0	0	232
DATA	20:30:01:000	2023-12-08	498510	12.7723	561.981	0.091847	411.493	552.119	9.93814	0.0585962	17.788	10.8092	10.2498	73.1334	255	0	0	13.0171	1.88941	1.96207	13.13	100.231	0	0	35957.9	45442.6	51875.2	54997.9	0	0	0	0	0	0	113
DATA	20:30:02:000	2023-12-08	498810	12.7727	561.999	0.0918504	411.453	552.535	9.94563	0.0586286	17.7991	10.8206	10.2504	73.1431	255	0	0	13.0164	1.88943	1.96282	13.13	100.229	0	0	35959.1	45441.5	51875.6	54997	0	0	0	0	0	0	117
DATA	20:30:03:000	2023-12-08	499110	12.7684	561.81	0.0918264	411.336	551.984	9.93571	0.0585866	17.7823	10.8057	10.2524	73.1397	255	0	0	13.0171	1.88932	1.96257	13.13	100.229	0	0	35959.5	45442.1	51876.7	54997.8	0	0	0	0	0	0	173
DATA	20:30:04:000	2023-12-08	499410	12.7825	562.43	0.0919061	411.773	553.082	9.95548	0.0586712	17.8169	10.8356	10.2543	73.1432	255	0	0	13.0158	1.88936	1.96207	13.13	100.222	0	0	35954.9	45438.6	51871.6	54994.7	0	0	0	0	0	0	155
DATA	20:30:05:000	2023-12-08	499710	12.792	562.848	0.0919565	412.087	553.017	9.95431	0.0586648	17.8151	10.834	10.2562	73.1424	255	0	0	13.0151	1.88918	1.96344	13.13	100.239	0	0	35955.9	45448	51882.7	55007.1	0	0	0	0	0	0	255
DATA	20:30:06:000	2023-12-08	500010	12.7855	562.562	0.0919238	411.879	552.336	9.94205	0.0586157	17.7932	10.8155	10.2579	73.1426	255	0	0	13.0158	1.88922	1.96232	13.13	100.232	0	0	35956	45444.3	51883.8	55006.7	0	0	0	0	0	0	 82
DATA	20:30:07:000	2023-12-08	500310	12.7776	562.214	0.0918786	411.637	552.069	9.93724	0.0585944	17.7852	10.8084	10.2598	73.1409	255	0	0	13.0164	1.88923	1.96244	13.13	100.229	0	0	35954.4	45442.8	51883.1	55008.5	0	0	0	0	0	0	195
DATA	20:30:08:000	2023-12-08	500610	12.7886	562.698	0.0919395	412.03	552.619	9.94714	0.0586362	17.8046	10.8234	10.2618	73.1345	255	0	0	13.0164	1.88945	1.96145	13.13	100.227	0	0	35956.9	45440.6	51884.5	55008.6	0	0	0	0	0	0	146
DATA	20:30:09:000	2023-12-08	500910	12.7901	562.764	0.0919461	412.099	552.603	9.94685	0.0586338	17.805	10.8231	10.2635	73.1312	255	0	0	13.0151	1.88909	1.96294	13.13	100.233	0	0	35958.5	45445.8	51888.2	55013	0	0	0	0	0	0	 29
DATA	20:30:10:000	2023-12-08	501210	12.8014	563.262	0.092014	412.36	553.086	9.95555	0.0586747	17.8161	10.8363	10.2654	73.15	255	0	0	13.0171	1.88949	1.96432	13.13	100.247	0	0	35957.5	45449.2	51891.6	55017.5	0	0	0	0	0	0	213
DATA	20:30:11:000	2023-12-08	501510	12.7959	563.02	0.0919756	412.272	552.676	9.94817	0.0586375	17.8067	10.8253	10.2671	73.1347	255	0	0	13.0164	1.88935	1.96319	13.13	100.22	0	0	35950.1	45437.9	51883.1	55010.1	0	0	0	0	0	0	 71
DATA	20:30:12:000	2023-12-08	501810	12.7965	563.046	0.0919834	412.24	552.913	9.95243	0.0586586	17.8121	10.8318	10.2683	73.144	255	0	0	13.0164	1.88917	1.96357	13.13	100.223	0	0	35952.4	45440.4	51889.8	55011.7	0	0	0	0	0	0	 73
DATA	20:30:13:000	2023-12-08	502110	12.8054	563.438	0.0920325	412.574	552.475	9.94455	0.0586257	17.8001	10.82	10.2699	73.136	255	0	0	13.0164	1.88946	1.9622	13.13	100.235	0	0	35954.9	45444.2	51893.1	55017.7	0	0	0	0	0	0	214
DATA	20:30:14:000	2023-12-08	502410	12.8096	563.622	0.0920519	412.722	552.873	9.95171	0.0586533	17.8134	10.8309	10.2713	73.1342	255	0	0	13.0158	1.88942	1.9622	13.13	100.238	0	0	35951.9	45445.7	51893.6	55018	0	0	0	0	0	0	 16
DATA	20:30:15:000	2023-12-08	502710	12.8022	563.297	0.0920131	412.491	552.861	9.9515	0.0586534	17.8133	10.8306	10.2727	73.1333	255	0	0	13.0164	1.88938	1.96307	13.13	100.224	0	0	35947.8	45439.5	51889.6	55014.8	0	0	0	0	0	0	117
DATA	20:30:16:000	2023-12-08	503010	12.805	563.42	0.0920271	412.539	552.645	9.94761	0.0586362	17.8046	10.8248	10.2743	73.1411	255	0	0	13.0158	1.88918	1.96244	13.13	100.217	0	0	35945.9	45437.8	51885.8	55014.2	0	0	0	0	0	0	 65
DATA	20:30:17:000	2023-12-08	503310	12.8211	564.128	0.0921176	413.118	553.337	9.96007	0.0586902	17.8295	10.8437	10.2757	73.1308	255	0	0	13.0158	1.88953	1.96257	13.13	100.238	0	0	35947.1	45444.8	51897	55023	0	0	0	0	0	0	238
DATA	20:30:18:000	2023-12-08	503610	12.8128	563.763	0.09207	412.837	553.145	9.95661	0.0586742	17.8227	10.8386	10.277	73.1336	255	0	0	13.0158	1.88933	1.96269	13.13	100.236	0	0	35949.3	45445.3	51897.9	55023.7	0	0	0	0	0	0	 53
DATA	20:30:19:000	2023-12-08	503910	12.8244	564.274	0.0921339	413.219	552.844	9.95119	0.0586515	17.8133	10.8305	10.2787	73.1326	255	0	0	13.0164	1.8891	1.96182	13.13	100.232	0	0	35947	45445.4	51895	55024.2	0	0	0	0	0	0	180
DATA	20:30:20:000	2023-12-08	504210	12.8234	564.23	0.0921258	413.185	553.083	9.95549	0.0586676	17.821	10.837	10.2796	73.1331	255	0	0	13.0164	1.88926	1.96207	13.13	100.233	0	0	35947	45444.4	51897.6	55026.2	0	0	0	0	0	0	177
DATA	20:30:21:000	2023-12-08	504510	12.8338	564.687	0.0921872	413.539	553.176	9.95717	0.0586782	17.8248	10.8396	10.2805	73.13	255	0	0	13.0158	1.88939	1.96282	13.13	100.23	0	0	35945.8	45442.4	51898	55024.7	0	0	0	0	0	0	220
DATA	20:30:22:000	2023-12-08	504810	12.8326	564.634	0.092181	413.486	552.972	9.9535	0.0586627	17.8176	10.8341	10.2816	73.1328	255	0	0	13.0164	1.88926	1.96282	13.13	100.223	0	0	35945.8	45440.2	51898.3	55024.9	0	0	0	0	0	0	 84
DATA	20:30:23:000	2023-12-08	505110	12.8581	565.756	0.0923186	414.285	553.221	9.95798	0.05868	17.8247	10.8409	10.2825	73.137	255	0	0	13.0171	1.88927	1.96244	13.13	100.227	0	0	35934.2	45441.5	51899	55024.8	0	0	0	0	0	0	200
DATA	20:30:24:000	2023-12-08	505410	12.8451	565.184	0.0922479	413.887	552.908	9.95234	0.0586569	17.8155	10.8325	10.2837	73.1337	255	0	0	13.0164	1.8892	1.96294	13.13	100.227	0	0	35945.2	45442.2	51899.8	55025.9	0	0	0	0	0	0	159
