Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 7:15:38
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	15:15:37:000	2023-12-08	490320	12.4042	545.785	0.0897604	414.61	411.522	7.4074	0.04735	13.7551	6.9744	20.2944	72.9903	255	0	0	13.0818	2.01734	2.29588	13.21	98.924	0	0	34732.6	43765.6	50421.5	52729.8	0	0	0	0	0	0	148
DATA	15:15:38:000	2023-12-08	490620	12.4148	546.251	0.0898169	415.029	416.692	7.50046	0.0477839	13.9301	7.15768	20.3177	72.9846	255	0	0	13.0811	2.01728	2.2965	13.21	98.9228	0	0	34724.4	43765.7	50448.5	52733.5	0	0	0	0	0	0	173
DATA	15:15:39:000	2023-12-08	490920	12.4143	546.229	0.0898162	415.02	416.635	7.49943	0.04778	13.9284	7.15698	20.3438	72.9898	255	0	0	13.0824	2.01681	2.29675	13.21	98.9102	0	0	34725.7	43764.8	50406.5	52728.6	0	0	0	0	0	0	 86
DATA	15:15:40:000	2023-12-08	491220	12.4113	546.097	0.0898033	414.898	422.37	7.60266	0.0482628	14.1194	7.35808	20.3713	73.0005	255	0	0	13.0811	2.01703	2.29613	13.21	98.9163	0	0	34729.5	43765.3	50384.2	52727.5	0	0	0	0	0	0	119
DATA	15:15:41:000	2023-12-08	491520	12.4375	547.25	0.0899444	415.866	411.473	7.40651	0.0473451	13.7582	6.97768	20.3955	72.9903	255	0	0	13.0811	2.01694	2.29687	13.21	98.9166	0	0	34723.2	43766.3	50449.4	52733.7	0	0	0	0	0	0	179
DATA	15:15:42:000	2023-12-08	491820	12.4058	545.855	0.0897691	414.814	417.715	7.51887	0.047871	13.9672	7.19866	20.4218	72.9954	255	0	0	13.0824	2.01714	2.29712	13.21	98.913	0	0	34724.6	43762.8	50439.1	52727.8	0	0	0	0	0	0	135
DATA	15:15:43:000	2023-12-08	492120	12.4085	545.974	0.0897844	414.949	417.179	7.50922	0.047826	13.9508	7.18122	20.4482	72.9941	255	0	0	13.0818	2.01688	2.29725	13.21	98.9145	0	0	34728.3	43766	50420.4	52731.2	0	0	0	0	0	0	 71
DATA	15:15:44:000	2023-12-08	492420	12.4034	545.75	0.0897556	414.809	421.641	7.58954	0.0481994	14.101	7.33778	20.4709	72.9944	255	0	0	13.0763	2.01663	2.29762	13.21	98.9106	0	0	34731.5	43766.7	50405	52731.9	0	0	0	0	0	0	 17
DATA	15:15:45:000	2023-12-08	492720	12.3894	545.134	0.0896781	414.377	424.115	7.63407	0.0484065	14.185	7.42463	20.4967	72.9945	255	0	0	13.0811	2.017	2.29687	13.21	98.9152	0	0	34728.8	43765.1	50402.4	52729.5	0	0	0	0	0	0	 64
DATA	15:15:46:000	2023-12-08	493020	12.3783	544.645	0.0896168	414.068	429.224	7.72603	0.0488321	14.358	7.60122	20.5224	72.9898	255	0	0	13.0804	2.01692	2.297	13.21	98.8976	0	0	34726.5	43758.1	50366.7	52720.1	0	0	0	0	0	0	 56
DATA	15:15:47:000	2023-12-08	493320	12.3926	545.274	0.0897001	414.551	433.365	7.80057	0.0491778	14.4967	7.74313	20.5459	72.9948	255	0	0	13.0824	2.01647	2.29874	13.21	98.8988	0	0	34729.5	43763.1	50344.8	52724.3	0	0	0	0	0	0	241
DATA	15:15:48:000	2023-12-08	493620	12.4009	545.64	0.0897423	414.894	434.408	7.81934	0.0492616	14.5339	7.77969	20.5719	72.9899	255	0	0	13.0824	2.01662	2.29737	13.21	98.9048	0	0	34727.1	43764.2	50324.8	52722.9	0	0	0	0	0	0	200
DATA	15:15:49:000	2023-12-08	493920	12.3984	545.53	0.0897297	414.858	442.479	7.96462	0.0499275	14.8056	8.05128	20.596	72.9874	255	0	0	13.0749	2.01657	2.29862	13.21	98.9004	0	0	34724.9	43762.8	50330.2	52723.5	0	0	0	0	0	0	158
DATA	15:15:50:000	2023-12-08	494220	12.4056	545.846	0.0897692	415.161	436.342	7.85416	0.0494217	14.6025	7.84735	20.6212	72.9828	255	0	0	13.0811	2.01633	2.29874	13.21	98.9028	0	0	34728.8	43766.2	50335.7	52726.8	0	0	0	0	0	0	212
DATA	15:15:51:000	2023-12-08	494520	12.406	545.864	0.08977	415.196	438.354	7.89037	0.049587	14.6705	7.91617	20.6466	72.9853	255	0	0	13.0818	2.01671	2.29737	13.21	98.9083	0	0	34724.8	43764.9	50321.8	52725.4	0	0	0	0	0	0	 42
DATA	15:15:52:000	2023-12-08	494820	12.4015	545.666	0.089745	415.074	443.852	7.98934	0.0500388	14.8556	8.10055	20.6701	72.9861	255	0	0	13.0811	2.01649	2.29737	13.21	98.9003	0	0	34728.7	43763.5	50297.8	52722.9	0	0	0	0	0	0	170
DATA	15:15:53:000	2023-12-08	495120	12.4002	545.609	0.0897429	415.028	446.203	8.03165	0.0502349	14.9342	8.17957	20.6958	72.993	255	0	0	13.0811	2.01643	2.29987	13.21	98.9003	0	0	34728.1	43764.1	50278.8	52722.3	0	0	0	0	0	0	146
DATA	15:15:54:000	2023-12-08	495420	12.3995	545.578	0.0897387	415.039	449.623	8.09321	0.0505143	15.0499	8.29335	20.7227	72.9936	255	0	0	13.0811	2.01635	2.29762	13.21	98.8978	0	0	34728.4	43763.8	50239.6	52719.6	0	0	0	0	0	0	251
