Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 6:21:41
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:21:39:000	2023-12-08	919710	12.2727	539.999	0.089061	411.41	426.643	7.67957	0.0486383	14.3021	7.56786	21.627	73.1086	255	0	0	13.0824	2.03682	2.35461	13.22	98.9726	0	0	34615.7	43591.2	50218.4	52508.7	0	0	0	0	0	0	 67
DATA	14:21:40:000	2023-12-08	920010	12.28	540.32	0.0891022	411.67	408.504	7.35307	0.0471152	13.6945	6.93435	21.6513	73.112	255	0	0	13.0818	2.03694	2.35423	13.22	98.9771	0	0	34615.4	43592	50224.6	52511.1	0	0	0	0	0	0	 30
DATA	14:21:41:000	2023-12-08	920310	12.2651	539.664	0.0890187	411.22	414.839	7.4671	0.0476499	13.9086	7.15992	21.6738	73.1087	255	0	0	13.0824	2.03666	2.35523	13.22	98.9669	0	0	34619.9	43590.4	50239.6	52511.1	0	0	0	0	0	0	111
DATA	14:21:42:000	2023-12-08	920610	12.2604	539.458	0.0889944	411.088	424.464	7.64035	0.0484579	14.2322	7.49655	21.7009	73.1109	255	0	0	13.0818	2.03659	2.35436	13.22	98.9697	0	0	34614.9	43592.3	50258.9	52512.5	0	0	0	0	0	0	215
DATA	14:21:43:000	2023-12-08	920910	12.2826	540.434	0.089117	411.844	425.183	7.65329	0.048517	14.2567	7.52275	21.7294	73.116	255	0	0	13.0818	2.03658	2.35411	13.22	98.9652	0	0	34613.9	43590.4	50235	52509.6	0	0	0	0	0	0	187
DATA	14:21:44:000	2023-12-08	921210	12.28	540.32	0.0891028	411.829	421.525	7.58745	0.0482115	14.1365	7.39757	21.7549	73.1095	255	0	0	13.0818	2.03657	2.35511	13.22	98.956	0	0	34612.5	43586.5	50187.6	52503.7	0	0	0	0	0	0	236
DATA	14:21:45:000	2023-12-08	921510	12.2895	540.738	0.0891582	412.161	422.749	7.60948	0.0483153	14.178	7.44138	21.783	73.1141	255	0	0	13.0818	2.03653	2.35423	13.22	98.966	0	0	34617	43591.2	50202.7	52509.4	0	0	0	0	0	0	185
DATA	14:21:46:000	2023-12-08	921810	12.2774	540.206	0.0890915	411.801	435.332	7.83598	0.0493618	14.6016	7.87258	21.8093	73.1125	255	0	0	13.0818	2.03639	2.35299	13.22	98.9642	0	0	34615.9	43591.9	50177.4	52509.4	0	0	0	0	0	0	209
DATA	14:21:47:000	2023-12-08	922110	12.2945	540.958	0.0891829	412.407	420.639	7.5715	0.0481367	14.1099	7.37087	21.837	73.1136	255	0	0	13.0818	2.03652	2.35473	13.22	98.9718	0	0	34614.6	43594	50204	52510.4	0	0	0	0	0	0	148
DATA	14:21:48:000	2023-12-08	922410	12.2917	540.835	0.089168	412.359	421.302	7.58344	0.0481928	14.1337	7.39526	21.8645	73.1122	255	0	0	13.0818	2.03635	2.35548	13.22	98.9608	0	0	34615.2	43590.8	50207.2	52509.9	0	0	0	0	0	0	139
DATA	14:21:49:000	2023-12-08	922710	12.2984	541.13	0.0892074	412.636	426.206	7.67171	0.0486038	14.3001	7.56601	21.8919	73.1098	255	0	0	13.0824	2.03631	2.3556	13.22	98.9665	0	0	34614.7	43593.8	50187.6	52510.2	0	0	0	0	0	0	 79
DATA	14:21:50:000	2023-12-08	923010	12.2935	540.914	0.0891793	412.502	431.453	7.76615	0.0490392	14.4772	7.74672	21.9195	73.1112	255	0	0	13.0818	2.03619	2.35573	13.22	98.9624	0	0	34617.7	43593.2	50143.6	52508.5	0	0	0	0	0	0	181
