Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 6:31:20
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:31:18:000	2023-12-08	1093410	12.5416	551.83	0.0905573	422.242	397.066	7.14719	0.0461422	13.3681	6.58669	22.983	73.1288	255	0	0	13.0783	2.0392	2.37743	13.24	98.8028	0	0	34487.9	43492	50195.3	52397.6	0	0	0	0	0	0	 14
DATA	14:31:19:000	2023-12-08	1093710	12.6225	555.39	0.0910081	424.926	401.171	7.22108	0.0464945	13.5051	6.73479	22.9535	73.1284	255	0	0	13.0845	2.03929	2.37693	13.24	98.8071	0	0	34471.2	43493	50217.7	52398.2	0	0	0	0	0	0	 86
DATA	14:31:20:000	2023-12-08	1094010	12.5937	554.123	0.0908476	423.917	408.324	7.34983	0.0471013	13.7446	6.99081	22.9259	73.1283	255	0	0	13.0838	2.03911	2.37655	13.24	98.8043	0	0	34463.2	43493.7	50040.2	52390.6	0	0	0	0	0	0	227
DATA	14:31:21:000	2023-12-08	1094310	12.4818	549.199	0.0902265	420.118	378.003	6.80405	0.0444972	12.723	5.86972	22.8992	73.1273	255	0	0	13.0831	2.03922	2.3773	13.24	98.807	0	0	34497.8	43493.7	50329	52408.6	0	0	0	0	0	0	252
DATA	14:31:22:000	2023-12-08	1094610	12.7999	563.196	0.0919827	430.779	387.551	6.97592	0.0453256	13.043	6.22893	22.8644	73.1265	255	0	0	13.0769	2.03944	2.37743	13.24	98.8036	0	0	34437.4	43489.9	50242.6	52397.4	0	0	0	0	0	0	246
DATA	14:31:23:000	2023-12-08	1094910	13.0078	572.343	0.0931221	437.714	412.419	7.42354	0.0474495	13.8779	7.13174	22.8318	73.1288	255	0	0	13.0831	2.03948	2.3768	13.24	98.8135	0	0	34454.6	43493.8	50250.7	52402	0	0	0	0	0	0	 89
DATA	14:31:24:000	2023-12-08	1095210	12.9461	569.628	0.0927814	435.596	389.54	7.01172	0.0454963	13.1068	6.30005	22.8016	73.1283	255	0	0	13.0831	2.03928	2.3768	13.24	98.8071	0	0	34451.8	43493.1	50258.6	52401.7	0	0	0	0	0	0	131
DATA	14:31:25:000	2023-12-08	1095510	12.724	559.856	0.0915671	428.078	393.502	7.08304	0.0458385	13.2387	6.44556	22.7753	73.1296	255	0	0	13.0824	2.03939	2.37556	13.24	98.8097	0	0	34453.7	43493.1	50204.8	52397.5	0	0	0	0	0	0	224
DATA	14:31:26:000	2023-12-08	1095810	12.5517	552.275	0.0906162	422.25	400.332	7.20598	0.0464228	13.4675	6.69472	22.7579	73.1306	255	0	0	13.0831	2.03929	2.37618	13.24	98.8119	0	0	34499.6	43495.1	50253.8	52402.5	0	0	0	0	0	0	191
DATA	14:31:27:000	2023-12-08	1096110	12.5353	551.553	0.090523	421.68	378.065	6.80517	0.0445028	12.7179	5.86408	22.735	73.1281	255	0	0	13.0831	2.03919	2.3768	13.24	98.8085	0	0	34496.2	43494.7	50262.6	52402.2	0	0	0	0	0	0	 29
