Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 6:55:25
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:55:24:000	2023-12-08	126420	12.1002	532.409	0.0880635	406.414	483.197	8.69755	0.0532159	16.2293	9.40595	21.656	72.9744	255	0	0	13.0886	2.00674	2.29675	13.2	98.8963	0	0	34863.1	43856.8	50222.6	52836.2	0	0	0	0	0	0	117
DATA	14:55:25:000	2023-12-08	126720	12.1002	532.409	0.088063	406.442	485.81	8.74458	0.0534232	16.3182	9.48723	21.6776	72.9746	255	0	0	13.0879	2.00723	2.298	13.2	98.9081	0	0	34866.6	43857.3	50211.6	52836.5	0	0	0	0	0	0	207
DATA	14:55:26:000	2023-12-08	127020	12.1086	532.778	0.0881095	406.799	488.67	8.79606	0.0536493	16.4173	9.57582	21.7025	72.9674	255	0	0	13.0879	2.00681	2.29712	13.2	98.8945	0	0	34862.3	43855.3	50200.3	52832.3	0	0	0	0	0	0	135
DATA	14:55:27:000	2023-12-08	127320	12.1311	533.768	0.088236	407.596	492.905	8.87229	0.0539841	16.5612	9.70555	21.7269	72.9661	255	0	0	13.0873	2.00705	2.29737	13.2	98.9002	0	0	34863.2	43855.5	50182.3	52831.9	0	0	0	0	0	0	117
DATA	14:55:28:000	2023-12-08	127620	12.1117	532.915	0.0881324	406.927	495.926	8.92667	0.0542261	16.662	9.79768	21.7478	72.9744	255	0	0	13.0873	2.00724	2.29812	13.2	98.8982	0	0	34858.3	43852.8	50155.9	52828.4	0	0	0	0	0	0	154
DATA	14:55:29:000	2023-12-08	127920	12.1168	533.139	0.0881575	407.149	498.286	8.96915	0.054409	16.7434	9.86972	21.7721	72.9712	255	0	0	13.0879	2.00739	2.29999	13.2	98.9064	0	0	34858.8	43854.9	50152.9	52828.4	0	0	0	0	0	0	182
DATA	14:55:30:000	2023-12-08	128220	12.1303	533.733	0.0882347	407.626	501.476	9.02657	0.0546603	16.8516	9.9662	21.7966	72.9732	255	0	0	13.0866	2.00764	2.29999	13.2	98.9022	0	0	34851.2	43850.7	50131.2	52823.2	0	0	0	0	0	0	 94
DATA	14:55:31:000	2023-12-08	128520	12.1561	534.868	0.0883847	408.491	505.862	9.10552	0.0550072	16.9989	10.0974	21.8195	72.9791	255	0	0	13.0879	2.00752	2.29937	13.2	98.8982	0	0	34849.7	43850.1	50117.3	52822.2	0	0	0	0	0	0	181
DATA	14:55:32:000	2023-12-08	128820	12.1671	535.352	0.0884409	408.926	508.775	9.15795	0.0552306	17.0995	10.1846	21.8449	72.9737	255	0	0	13.0879	2.00746	2.29887	13.2	98.8964	0	0	34843.3	43849.9	50099	52820.6	0	0	0	0	0	0	113
DATA	14:55:33:000	2023-12-08	129120	12.1909	536.4	0.0885786	409.73	512.637	9.22747	0.0555345	17.2295	10.2991	21.8709	72.9795	255	0	0	13.0879	2.00771	2.29899	13.2	98.9015	0	0	34843.4	43849.7	50083.2	52820.3	0	0	0	0	0	0	 33
