Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 7:01:56
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	15:01:55:000	2023-12-08	243720	12.3092	541.605	0.0892314	412.887	476.97	8.58546	0.052719	15.999	9.19176	21.2284	72.965	255	0	0	13.0838	2.02207	2.31408	13.2	99.0304	0	0	34748.4	43765.8	50146.4	52712.2	0	0	0	0	0	0	207
DATA	15:01:56:000	2023-12-08	244020	12.3112	541.693	0.0892467	412.879	476.275	8.57295	0.0526664	15.9728	9.1705	21.2359	72.9801	255	0	0	13.0859	2.022	2.31421	13.2	99.0224	0	0	34743.1	43762.9	50138.3	52709.8	0	0	0	0	0	0	246
DATA	15:01:57:000	2023-12-08	244320	12.321	542.124	0.0892994	413.26	479.076	8.62337	0.0528886	16.0687	9.258	21.2453	72.9733	255	0	0	13.0866	2.02217	2.31283	13.2	99.0306	0	0	34745.2	43764.9	50135.3	52711	0	0	0	0	0	0	 87
DATA	15:01:58:000	2023-12-08	244620	12.3191	542.04	0.0892886	413.179	479.164	8.62495	0.0528957	16.071	9.26117	21.2541	72.9784	255	0	0	13.0866	2.02208	2.31346	13.2	99.0307	0	0	34744.7	43765.8	50135.8	52712.2	0	0	0	0	0	0	 47
DATA	15:01:59:000	2023-12-08	244920	12.3252	542.309	0.0893246	413.422	480.549	8.64988	0.0530071	16.119	9.30445	21.2625	72.9738	255	0	0	13.0873	2.02202	2.31383	13.2	99.0288	0	0	34745.3	43765.6	50128.8	52711.9	0	0	0	0	0	0	 83
DATA	15:02:00:000	2023-12-08	245220	12.3305	542.542	0.0893531	413.596	481.767	8.67181	0.0531034	16.1597	9.34245	21.2704	72.9763	255	0	0	13.0859	2.02201	2.31396	13.2	99.0292	0	0	34744.6	43765.8	50121.2	52711.9	0	0	0	0	0	0	112
DATA	15:02:01:000	2023-12-08	245520	12.3393	542.929	0.0894003	413.909	485.095	8.73171	0.0533664	16.272	9.44516	21.2781	72.9751	255	0	0	13.0845	2.02199	2.31383	13.2	99.0297	0	0	34743.8	43766.3	50096.5	52710.3	0	0	0	0	0	0	 91
DATA	15:02:02:000	2023-12-08	245820	12.3396	542.942	0.0894018	413.939	485.31	8.73558	0.0533837	16.28	9.4521	21.285	72.9734	255	0	0	13.0866	2.02197	2.31495	13.2	99.0292	0	0	34743	43766.2	50103.6	52711	0	0	0	0	0	0	203
DATA	15:02:03:000	2023-12-08	246120	12.3445	543.158	0.0894304	414.138	486.655	8.75979	0.053491	16.3265	9.49361	21.2921	72.9689	255	0	0	13.0866	2.02169	2.3147	13.2	99.0258	0	0	34743	43767.5	50101.2	52711.5	0	0	0	0	0	0	202
DATA	15:02:04:000	2023-12-08	246420	12.3633	543.985	0.0895339	414.764	491.292	8.84326	0.0538573	16.4819	9.63509	21.2988	72.9714	255	0	0	13.0859	2.02171	2.31396	13.2	99.0258	0	0	34741.1	43767.3	50083.3	52712.3	0	0	0	0	0	0	165
