Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 6:50:09
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:50:08:000	2023-12-08	31620	12.4694	548.654	0.0901105	415.231	413.756	7.44761	0.0475312	13.7781	6.99164	19.0554	72.9548	255	0	0	13.0921	1.98647	2.1733	13.2	98.9834	0	0	34974.4	44086.8	50865.8	53166.3	0	0	0	0	0	0	 72
DATA	14:50:09:000	2023-12-08	31920	12.5376	551.654	0.0904857	417.5	387.534	6.97561	0.045296	12.9048	6.04133	19.0664	72.9579	255	0	0	13.0921	1.98643	2.17418	13.2	98.9785	0	0	34960.9	44085	50911.7	53169.2	0	0	0	0	0	0	142
DATA	14:50:10:000	2023-12-08	32220	12.4825	549.23	0.0901846	415.644	397.153	7.14875	0.0461226	13.2244	6.39708	19.0771	72.9644	255	0	0	13.0928	1.98658	2.1758	13.2	98.9869	0	0	34969.7	44087.3	50966.4	53174.2	0	0	0	0	0	0	 33
DATA	14:50:11:000	2023-12-08	32520	12.4556	548.046	0.0900311	414.795	374.16	6.73488	0.0441346	12.4602	5.53536	19.0881	72.9589	255	0	0	13.0907	1.98639	2.17717	13.2	98.9847	0	0	34970.8	44088.1	50959	53173.3	0	0	0	0	0	0	229
DATA	14:50:12:000	2023-12-08	32820	12.272	539.968	0.0890119	408.712	383.6	6.9048	0.0449571	12.7756	5.8953	19.0965	72.9554	255	0	0	13.0921	1.98634	2.17804	13.2	98.9807	0	0	35002.2	44086.8	51011.4	53175.4	0	0	0	0	0	0	111
DATA	14:50:13:000	2023-12-08	33120	12.3144	541.834	0.0892493	410.069	371.243	6.68237	0.0438814	12.3624	5.42352	19.1059	72.9675	255	0	0	13.0921	1.98664	2.17904	13.2	98.9823	0	0	35003.5	44084.7	51015.5	53172.9	0	0	0	0	0	0	 74
DATA	14:50:14:000	2023-12-08	33420	12.2915	540.826	0.0891232	409.302	378.853	6.81935	0.0445466	12.6156	5.71635	19.1137	72.9703	255	0	0	13.0928	1.98668	2.17979	13.2	98.9812	0	0	35003.2	44083.9	51002.1	53170.3	0	0	0	0	0	0	 87
DATA	14:50:15:000	2023-12-08	33720	12.2839	540.492	0.0890772	409.115	378.876	6.81977	0.0445466	12.6185	5.71747	19.1187	72.9597	255	0	0	13.0921	1.98658	2.18053	13.2	98.9762	0	0	35005.1	44082.6	50993.8	53169.2	0	0	0	0	0	0	147
DATA	14:50:16:000	2023-12-08	34020	12.3214	542.142	0.0892844	410.377	377.453	6.79415	0.0444217	12.5715	5.66335	19.122	72.9583	255	0	0	13.0921	1.98675	2.18253	13.2	98.9789	0	0	34991.8	44082.2	51005.1	53168.6	0	0	0	0	0	0	 42
DATA	14:50:17:000	2023-12-08	34320	12.412	546.128	0.0897902	413.404	373.479	6.72262	0.0440758	12.4394	5.51087	19.1236	72.9569	255	0	0	13.0907	1.98659	2.1839	13.2	98.9731	0	0	34981.1	44081.1	51004.3	53166.5	0	0	0	0	0	0	250
