Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 12:20:11
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	20:20:10:000	2023-12-08	321210	13.0649	574.856	0.0934454	421.246	560.772	10.0939	0.0592469	18.0807	11.052	10.4163	73.1198	255	0	0	13.0137	1.89091	1.96407	13.11	98.7099	0	0	35343.4	44742.4	51573.4	54712.2	0	0	0	0	0	0	111
DATA	20:20:11:000	2023-12-08	321510	13.0634	574.79	0.0934367	421.194	560.978	10.0976	0.0592619	18.0872	11.0576	10.4167	73.1205	255	0	0	13.0199	1.89102	1.96394	13.11	98.7256	0	0	35349.4	44748.7	51572.4	54716.1	0	0	0	0	0	0	141
DATA	20:20:12:000	2023-12-08	321810	13.0559	574.46	0.0933943	420.973	560.907	10.0963	0.0592554	18.0858	11.0557	10.4171	73.117	255	0	0	13.0199	1.89093	1.96394	13.11	98.743	0	0	35356.2	44757.2	51581.4	54722.2	0	0	0	0	0	0	 29
DATA	20:20:13:000	2023-12-08	322110	13.0515	574.266	0.0933739	420.8	560.375	10.0868	0.0592181	18.0673	11.0414	10.4176	73.1225	255	0	0	13.0199	1.89066	1.96444	13.11	98.7534	0	0	35363.4	44763.8	51583.4	54722.5	0	0	0	0	0	0	 61
DATA	20:20:14:000	2023-12-08	322410	13.0534	574.35	0.0933818	420.864	560.594	10.0907	0.0592325	18.0745	11.0473	10.4176	73.1221	255	0	0	13.0199	1.891	1.96394	13.11	98.7774	0	0	35369.2	44772.3	51586.6	54726.9	0	0	0	0	0	0	 29
DATA	20:20:15:000	2023-12-08	322710	13.0473	574.081	0.0933502	420.689	560.386	10.0869	0.0592185	18.0687	11.0417	10.4175	73.1183	255	0	0	13.0144	1.89096	1.96244	13.11	98.7904	0	0	35376.2	44778.5	51591	54732.2	0	0	0	0	0	0	 79
DATA	20:20:16:000	2023-12-08	323010	13.0484	574.13	0.0933555	420.671	560.606	10.0909	0.0592344	18.0735	11.0476	10.4175	73.1276	255	0	0	13.0199	1.89097	1.96432	13.11	98.8033	0	0	35380.8	44784.3	51593.8	54733.8	0	0	0	0	0	0	122
DATA	20:20:17:000	2023-12-08	323310	13.0409	573.8	0.0933156	420.463	560.626	10.0913	0.0592366	18.0756	11.0482	10.4176	73.1218	255	0	0	13.0185	1.89093	1.96294	13.11	98.8096	0	0	35383	44787.5	51592.8	54734.5	0	0	0	0	0	0	237
DATA	20:20:18:000	2023-12-08	323610	13.031	573.364	0.0932597	420.143	560.494	10.0889	0.0592254	18.0713	11.0446	10.4179	73.122	255	0	0	13.0192	1.89095	1.96481	13.11	98.8187	0	0	35388.4	44791.4	51595.9	54735.7	0	0	0	0	0	0	 87
DATA	20:20:19:000	2023-12-08	323910	13.0058	572.255	0.0931265	419.305	559.429	10.0697	0.0591484	18.0359	11.016	10.4184	73.1265	255	0	0	13.0199	1.89087	1.96382	13.11	98.829	0	0	35394.7	44796.6	51598.2	54735.4	0	0	0	0	0	0	111
