Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 11:41:59
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	19:41:56:000	2023-12-08	489165	12.4504	547.818	0.0900275	402.381	540.978	9.7376	0.0577178	17.4837	10.5207	10.5809	72.9898	255	0	0	13.0329	1.89451	1.97766	13.15	99.7997	0	0	35843.4	45210.5	51552	54600.2	0	0	0	0	0	0	106
DATA	19:41:57:000	2023-12-08	489465	12.4754	548.918	0.0901636	403.197	544.534	9.80161	0.0579864	17.599	10.6185	10.5717	72.9861	255	0	0	13.0329	1.8944	1.98003	13.15	99.3582	0	0	35688.9	45011.3	51327.8	54375.6	0	0	0	0	0	0	156
DATA	19:41:58:000	2023-12-08	489765	12.4739	548.852	0.0901566	403.155	542.615	9.76707	0.0578415	17.5372	10.5651	10.5634	72.9828	255	0	0	13.0329	1.89476	1.97865	13.15	99.7805	0	0	35832.9	45200	51532	54583.7	0	0	0	0	0	0	 62
DATA	19:41:59:000	2023-12-08	490065	12.4956	549.806	0.0902777	403.792	544.206	9.79571	0.0579632	17.5859	10.6086	10.5568	72.9926	255	0	0	13.0329	1.89456	1.97903	13.15	99.7649	0	0	35828.2	45194.4	51524	54582	0	0	0	0	0	0	 85
DATA	19:42:00:000	2023-12-08	490365	12.4566	548.09	0.0900594	402.539	542.468	9.76442	0.0578294	17.53	10.5603	10.551	72.9898	255	0	0	13.0329	1.89442	1.97828	13.15	99.8098	0	0	35853.2	45215.8	51557.7	54605.1	0	0	0	0	0	0	 36
DATA	19:42:01:000	2023-12-08	490665	12.4799	549.116	0.0901897	403.272	543.302	9.77944	0.0578938	17.5561	10.583	10.5436	72.9916	255	0	0	13.0323	1.89454	1.97928	13.15	99.8388	0	0	35857.4	45228	51561.6	54618	0	0	0	0	0	0	 15
DATA	19:42:02:000	2023-12-08	490965	12.4754	548.918	0.0901683	403.107	541.802	9.75244	0.0577822	17.5068	10.5411	10.535	72.9928	255	0	0	13.0336	1.89465	1.97965	13.15	99.8468	0	0	35864.3	45230.9	51569.4	54623.5	0	0	0	0	0	0	189
DATA	19:42:03:000	2023-12-08	491265	12.4565	548.086	0.0900638	402.47	542.453	9.76415	0.0578323	17.5267	10.5586	10.526	72.9953	255	0	0	13.0336	1.89446	1.97753	13.15	99.7988	0	0	35840	45210.4	51548.2	54599.1	0	0	0	0	0	0	 39
DATA	19:42:04:000	2023-12-08	491565	12.4884	549.49	0.0902367	403.51	542.827	9.77089	0.0578576	17.5392	10.5685	10.517	72.9913	255	0	0	13.0329	1.89445	1.97878	13.15	99.7928	0	0	35838.2	45207.8	51539.2	54590.5	0	0	0	0	0	0	125
DATA	19:42:05:000	2023-12-08	491865	12.4642	548.425	0.0901076	402.696	543.276	9.77897	0.0578958	17.5523	10.5805	10.5099	72.9954	255	0	0	13.0329	1.8944	1.97841	13.15	99.792	0	0	35844.8	45207.8	51541.5	54594.4	0	0	0	0	0	0	170
