Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 11:31:20
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	19:31:18:000	2023-12-08	297765	12.4933	549.705	0.0902706	404.022	539.751	9.71552	0.0576285	17.4551	10.5007	10.8474	73.0123	255	0	0	13.035	1.8957	1.97304	13.17	98.6	0	0	35410.9	44658.5	50945.7	53936.5	0	0	0	0	0	0	214
DATA	19:31:19:000	2023-12-08	298065	12.5102	550.449	0.090366	404.546	540.358	9.72644	0.0576763	17.4737	10.5173	10.8434	73.0154	255	0	0	13.035	1.89585	1.9723	13.17	98.6448	0	0	35416.2	44677.8	50948.7	53964.8	0	0	0	0	0	0	 85
DATA	19:31:20:000	2023-12-08	298365	12.5605	552.662	0.0906431	406.201	542.604	9.76687	0.0578461	17.5476	10.5794	10.8398	73.0093	255	0	0	13.0357	1.89573	1.97329	13.17	98.5819	0	0	35376.6	44650.1	50909.8	53929.3	0	0	0	0	0	0	246
DATA	19:31:21:000	2023-12-08	298665	12.5742	553.265	0.0907224	406.613	538.965	9.70137	0.0575716	17.4286	10.4783	10.8375	73.0144	255	0	0	13.035	1.89571	1.97329	13.17	98.4894	0	0	35341.5	44608.4	50874.5	53882.2	0	0	0	0	0	0	183
DATA	19:31:22:000	2023-12-08	298965	12.5266	551.17	0.0904568	405.087	542.011	9.7562	0.0578021	17.5276	10.5628	10.8365	73.0117	255	0	0	13.0295	1.89559	1.97379	13.17	98.6433	0	0	35403.1	44678.9	50939.9	53960.5	0	0	0	0	0	0	137
DATA	19:31:23:000	2023-12-08	299265	12.4975	549.89	0.0902934	404.174	541.783	9.75209	0.0577829	17.5215	10.5564	10.8352	73.0063	255	0	0	13.0357	1.89588	1.97192	13.17	98.6118	0	0	35398.5	44662.6	50929.1	53947.8	0	0	0	0	0	0	214
DATA	19:31:24:000	2023-12-08	299565	12.4958	549.815	0.090287	404.072	541.026	9.73847	0.0577274	17.4949	10.5354	10.8336	73.0145	255	0	0	13.0357	1.89572	1.97267	13.17	98.2903	0	0	35266.6	44518.2	50778.8	53774.3	0	0	0	0	0	0	202
DATA	19:31:25:000	2023-12-08	299865	12.5835	553.674	0.0907717	406.924	545.19	9.81342	0.0580439	17.6303	10.6503	10.8319	73.011	255	0	0	13.035	1.89575	1.9718	13.17	98.6329	0	0	35400.3	44673.1	50934	53954.7	0	0	0	0	0	0	172
DATA	19:31:26:000	2023-12-08	300165	12.5885	553.894	0.0907977	407.063	545.795	9.82431	0.0580883	17.6489	10.6669	10.8307	73.0148	255	0	0	13.035	1.89576	1.97404	13.17	98.6395	0	0	35403.6	44676	50938.1	53957.6	0	0	0	0	0	0	117
DATA	19:31:27:000	2023-12-08	300465	12.5475	552.09	0.0905733	405.735	543.031	9.77456	0.0578804	17.5594	10.5907	10.8303	73.0152	255	0	0	13.0357	1.89562	1.97317	13.17	98.478	0	0	35331.4	44603.8	50861.9	53878.8	0	0	0	0	0	0	118
