Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 7:29:54
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	15:29:53:000	2023-12-08	747120	12.4835	549.274	0.0901922	415.607	310.702	5.59264	0.0384109	10.344	2.8903	19.1684	72.9995	255	0	0	13.0797	2.003	2.26632	13.21	98.7899	0	0	34778.3	43845.4	51031.8	52882.5	0	0	0	0	0	0	 12
DATA	15:29:54:000	2023-12-08	747420	12.4713	548.737	0.0901216	415.191	315.996	5.68793	0.0389023	10.5201	3.12782	19.1488	72.9963	255	0	0	13.0804	2.00291	2.2642	13.21	98.8257	0	0	34786.1	43862.2	51059.2	52897.6	0	0	0	0	0	0	161
DATA	15:29:55:000	2023-12-08	747720	12.4566	548.09	0.0900418	414.629	314.563	5.66213	0.0387701	10.4705	3.06249	19.1254	73.0033	255	0	0	13.0776	2.00307	2.26607	13.21	98.8293	0	0	34792.1	43862.3	51069.1	52900.3	0	0	0	0	0	0	119
DATA	15:29:56:000	2023-12-08	748020	12.4991	549.96	0.0902802	415.979	315.47	5.67846	0.0388556	10.4991	3.10218	19.1053	73.0096	255	0	0	13.0804	2.00293	2.26558	13.21	98.8347	0	0	34785.5	43866.1	51068.7	52903	0	0	0	0	0	0	 27
DATA	15:29:57:000	2023-12-08	748320	12.5091	550.4	0.090334	416.325	313.883	5.64989	0.0387072	10.4466	3.03023	19.09	73.0035	255	0	0	13.0797	2.00291	2.26445	13.21	98.8499	0	0	34789.6	43873	51080.6	52914.1	0	0	0	0	0	0	 99
DATA	15:29:58:000	2023-12-08	748620	12.735	560.34	0.091583	423.818	329.025	5.92245	0.0401057	10.9499	3.69653	19.0777	73.0047	255	0	0	13.0797	2.0029	2.26508	13.21	98.8606	0	0	34752.2	43877.8	51018.4	52916.4	0	0	0	0	0	0	 14
DATA	15:29:59:000	2023-12-08	748920	12.4214	546.542	0.0898484	413.373	341.191	6.14144	0.0412107	11.3545	4.21237	19.0654	73.0031	255	0	0	13.0797	2.0029	2.26358	13.21	98.8656	0	0	34813.9	43880	50950.6	52915.5	0	0	0	0	0	0	 37
DATA	15:30:00:000	2023-12-08	749220	12.4306	546.946	0.0899035	413.65	347.873	6.26171	0.0418144	11.5761	4.48846	19.0516	73.0049	255	0	0	13.079	2.00277	2.26358	13.21	98.8617	0	0	34814.7	43879.6	50927.1	52914	0	0	0	0	0	0	  9
DATA	15:30:01:000	2023-12-08	749520	12.4292	546.885	0.0898947	413.597	347.898	6.26216	0.041816	11.5767	4.48879	19.0372	73.0023	255	0	0	13.079	2.00276	2.26445	13.21	98.8669	0	0	34813.4	43881.9	50924.3	52917.2	0	0	0	0	0	0	142
DATA	15:30:02:000	2023-12-08	749820	12.4586	548.178	0.0900551	414.566	333.312	5.99962	0.0404962	11.0911	3.87791	19.0263	73.0013	255	0	0	13.0797	2.00275	2.26358	13.21	98.8697	0	0	34810.1	43883.3	50974.4	52921.1	0	0	0	0	0	0	194
DATA	15:30:03:000	2023-12-08	750120	12.4414	547.422	0.0899603	413.967	330.701	5.95262	0.0402583	11.0035	3.76548	19.0121	73.0025	255	0	0	13.0797	2.00254	2.26271	13.21	98.8623	0	0	34811.8	43882	51001.4	52921.6	0	0	0	0	0	0	 33
DATA	15:30:04:000	2023-12-08	750420	12.4403	547.373	0.0899536	413.896	325.813	5.86463	0.0398105	10.84	3.55352	18.9985	73.0052	255	0	0	13.0797	2.00251	2.26408	13.21	98.8625	0	0	34809.1	43882.4	51039.6	52923.1	0	0	0	0	0	0	 93
DATA	15:30:05:000	2023-12-08	750720	12.4405	547.382	0.0899541	413.91	326.549	5.87788	0.0398778	10.8647	3.58486	18.985	73.0005	255	0	0	13.0797	2.00272	2.26258	13.21	98.8722	0	0	34810.8	43884.6	51046.8	52926.6	0	0	0	0	0	0	144
DATA	15:30:06:000	2023-12-08	751020	12.494	549.736	0.0902558	415.621	326.505	5.87709	0.0398762	10.8614	3.58239	18.9734	73.0097	255	0	0	13.0783	2.00243	2.26271	13.21	98.872	0	0	34810.8	43887.4	51035.9	52928.5	0	0	0	0	0	0	109
DATA	15:30:07:000	2023-12-08	751320	12.4264	546.762	0.0898807	413.378	335.333	6.03599	0.0406821	11.1552	3.96076	18.9624	73.0059	255	0	0	13.079	2.00234	2.26271	13.21	98.8706	0	0	34819.6	43887.6	50986.6	52926.6	0	0	0	0	0	0	168
DATA	15:30:08:000	2023-12-08	751620	12.5053	550.233	0.0903159	416.014	345.483	6.21869	0.0415986	11.4932	4.38529	18.9549	73.0021	255	0	0	13.0797	2.00234	2.26208	13.21	98.8685	0	0	34798.7	43886.7	50963.3	52924.2	0	0	0	0	0	0	207
DATA	15:30:09:000	2023-12-08	751920	12.5001	550.004	0.0902895	415.819	347.242	6.25036	0.0417577	11.5511	4.45748	18.9484	73.0042	255	0	0	13.0797	2.00216	2.26221	13.21	98.8706	0	0	34803.8	43889.3	50913.2	52924.9	0	0	0	0	0	0	174
DATA	15:30:10:000	2023-12-08	752220	12.4969	549.864	0.0902652	415.731	325.184	5.85331	0.0397513	10.8178	3.52331	18.9405	72.999	255	0	0	13.079	2.00237	2.26134	13.21	98.8808	0	0	34805.1	43891.8	51142.5	52937	0	0	0	0	0	0	252
DATA	15:30:11:000	2023-12-08	752520	12.4716	548.75	0.090128	414.862	335.814	6.04465	0.0407241	11.1707	3.97952	18.9289	73.001	255	0	0	13.0797	2.00235	2.26021	13.21	98.8673	0	0	34808.7	43886	50991.2	52924.8	0	0	0	0	0	0	194
DATA	15:30:12:000	2023-12-08	752820	12.5051	550.224	0.0903079	415.98	297.658	5.35784	0.0371819	9.90155	2.27497	18.9169	72.9973	255	0	0	13.0797	2.00222	2.26071	13.21	98.8687	0	0	34800.4	43887.9	51084	52932	0	0	0	0	0	0	242
DATA	15:30:13:000	2023-12-08	753120	12.5001	550.004	0.0902831	415.77	306.436	5.51585	0.0380108	10.1925	2.68279	18.9042	73.0019	255	0	0	13.079	2.00222	2.26208	13.21	98.8771	0	0	34803.5	43891.6	51136.8	52939.3	0	0	0	0	0	0	 43
DATA	15:30:14:000	2023-12-08	753420	16.8781	742.636	0.112947	561.384	322.659	5.80786	0.0395197	10.732	3.41065	18.8945	73	255	0	0	13.0797	2.0024	2.26059	13.21	98.8841	0	0	34716.4	43893.1	51109.9	52939.1	0	0	0	0	0	0	 69
DATA	15:30:15:000	2023-12-08	753720	12.5144	550.634	0.0903618	416.202	314.773	5.66591	0.0387893	10.4687	3.06017	18.8824	73.004	255	0	0	13.0797	2.00214	2.26009	13.21	98.8715	0	0	34806.8	43889.9	51092.4	52936.6	0	0	0	0	0	0	145
DATA	15:30:16:000	2023-12-08	754020	13.6969	602.664	0.0967841	455.55	324.845	5.84721	0.0397207	10.8041	3.50508	18.8694	72.9975	255	0	0	13.0804	2.0022	2.26059	13.21	98.8737	0	0	34605.4	43890.3	51067.1	52933.6	0	0	0	0	0	0	105
DATA	15:30:17:000	2023-12-08	754320	12.665	557.26	0.0911941	421.21	320.345	5.76621	0.039306	10.654	3.30707	18.8595	72.9985	255	0	0	13.079	2.00223	2.25897	13.21	98.8575	0	0	34760.5	43882.8	51043.7	52924.5	0	0	0	0	0	0	146
