Model:	 LI-7500
SN:	75D-4923
Timestamp:	Dec 8 2023 at 6:19:50
DATAH	Time	Date	Sequence Number	CO2 (mmol/m^3)	CO2 (mg/m^3)	CO2 Absorptance	CO2 (umol/mol)	H2O (mmol/m^3)	H2O (g/m^3)	H2O Absorptance	H2O (mmol/mol)	Dew Point (C)	Temperature (C)	Pressure (kPa)	Diagnostic Value	Diagnostic Value 2	Diagnostic Word	DSI Vin (v)	Cooler Voltage (v)	Chopper Cooler Voltage (v)	Smart Flux Vin (v)	CO2 Signal Strength	Integral	Peak Height	CO2 Sample	CO2 Reference	H2O Sample	H2O Reference	CH4 Seconds	CH4 Nano Seconds	CH4 (umol/mol)	CH4 (mmol/m^3)	CH4 Signal Strength (RSSI)	CH4 Diagnostic Value	CHK
DATA	14:19:49:000	2023-12-08	886710	12.4679	548.588	0.090141	418.201	365.985	6.58773	0.0434401	12.2759	5.34972	21.7881	73.1054	255	0	0	13.0818	2.04133	2.36795	13.22	99.0481	0	0	34571.9	43578.1	50414.3	52498.3	0	0	0	0	0	0	176
DATA	14:19:50:000	2023-12-08	887010	12.4719	548.764	0.0901663	418.257	373.69	6.72642	0.0441179	12.532	5.64837	21.7586	73.1117	255	0	0	13.0811	2.04126	2.3667	13.22	99.0446	0	0	34572.8	43577.2	50378.8	52495.9	0	0	0	0	0	0	 68
DATA	14:19:51:000	2023-12-08	887310	12.4394	547.334	0.089983	417.215	393.169	7.07704	0.0458041	13.1868	6.38201	21.7317	73.0967	255	0	0	13.0818	2.04108	2.36733	13.22	99.0367	0	0	34571	43575.6	50321.7	52492.1	0	0	0	0	0	0	 50
DATA	14:19:52:000	2023-12-08	887610	12.481	549.164	0.0902157	418.552	404.447	7.28005	0.0467682	13.5632	6.79167	21.7054	73.1003	255	0	0	13.0818	2.04119	2.36758	13.22	99.0379	0	0	34563.1	43575	50286.1	52488.6	0	0	0	0	0	0	 53
DATA	14:19:53:000	2023-12-08	887910	12.7052	559.029	0.0914577	426.027	378.669	6.81604	0.0445534	12.6974	5.83594	21.6881	73.1035	255	0	0	13.0818	2.04119	2.36733	13.22	99.0479	0	0	34519.7	43579.4	50394	52499.2	0	0	0	0	0	0	148
DATA	14:19:54:000	2023-12-08	888210	13.3851	588.944	0.095154	448.863	385.503	6.93905	0.0451433	12.9277	6.09382	21.6733	73.0936	255	0	0	13.0811	2.04098	2.36608	13.22	99.0424	0	0	34411	43579.2	50364	52497.3	0	0	0	0	0	0	225
DATA	14:19:55:000	2023-12-08	888510	13.4523	591.901	0.0955188	451.038	404.214	7.27585	0.0467489	13.5528	6.78119	21.6631	73.1038	255	0	0	13.0824	2.04103	2.36708	13.22	99.0422	0	0	34365.9	43578.5	50263.2	52491.1	0	0	0	0	0	0	196
DATA	14:19:56:000	2023-12-08	888810	12.7193	559.649	0.0915319	426.476	405.003	7.29005	0.0468152	13.5797	6.80911	21.6537	73.0991	255	0	0	13.0818	2.04118	2.3657	13.22	99.0471	0	0	34508.4	43579.2	50282	52493.7	0	0	0	0	0	0	 72
DATA	14:19:57:000	2023-12-08	889110	12.6141	555.02	0.0909527	422.863	409.402	7.36924	0.0471885	13.7244	6.96601	21.6444	73.1116	255	0	0	13.0818	2.04093	2.3657	13.22	99.0226	0	0	34516.5	43570.9	50278.8	52486.7	0	0	0	0	0	0	 98
DATA	14:19:58:000	2023-12-08	889410	12.8098	563.631	0.0920322	429.394	404.79	7.28622	0.0467989	13.5689	6.8005	21.6344	73.1141	255	0	0	13.0818	2.04096	2.36471	13.22	99.0308	0	0	34474.5	43574.2	50324.6	52490.9	0	0	0	0	0	0	115
